date,AGG,BKLN,BND,EFA,EMLC,GLD,IVV,IWM,LQD,PGX,QQQ,RSP,SCHB,SCHD,SCHF,SCHX,SPY,VEA,VOO,VTI,VWO,XLE,XLF,XLK
2016-10-31,111.3,23.18,83.19,57.82,37.54,121.94,213.69,118.5,120.98,14.98,116.99,81.55,8.533333333333333,13.883333333333333,14.075,8.443333333333333,212.55,36.51,195.13,108.89,37.75,68.62,19.74,47.42
2016-11-01,111.03,23.15,83.0,57.57,37.26,122.73,212.23,117.05,120.51,14.93,116.11,80.88,8.468333333333334,13.79,14.025,8.383333333333333,211.00999,36.41,193.77,108.08,37.47,68.63,19.66,47.01
2016-11-02,111.16,23.06,83.08,57.18,37.22,123.64,210.89999,115.56,120.69,14.9,115.18,80.3,8.408333333333333,13.738766666666665,13.92,8.326666666666666,209.74001,36.14,192.49001,107.33,37.04,67.87,19.53,46.71
2016-11-03,111.01,23.02,83.03,57.12,37.16,124.3,210.02,115.0,120.45,14.76,114.05,80.04,8.373333333333333,13.700000000000001,13.915,8.293333333333333,208.78,36.12,191.74001,106.86,36.95,68.14,19.55,46.26
2016-11-04,111.24,22.98,83.18,56.57,37.12,124.39,209.67,115.74,120.81,14.81,113.65,80.05,8.37,13.646666666666667,13.795,8.281666666666666,208.55,35.82,191.48,106.79,36.56,67.77,19.49,46.18
2016-11-07,111.11,23.08,83.07,57.35,37.28,122.15,214.32001,118.57,120.73,14.82,116.35,81.78,8.549999999999999,13.903333333333334,13.99,8.463333333333333,213.14999,36.31,195.67999,109.15,37.8,69.23,19.98,47.18
2016-11-08,110.93,23.07,82.92,57.51,37.7,121.64,215.31,118.88,120.46,14.83,117.11,82.09,8.588333333333333,13.983333333333334,14.03,8.501666666666667,214.11,36.4,196.58,109.62,37.98,69.32,19.99,47.41
2016-11-09,109.9,23.07,82.1,57.56,36.68,121.56,217.69,122.54,118.69,14.68,117.65,83.06,8.693333333333333,14.11,14.005,8.593333333333334,216.3792,36.34,198.67999,111.0,36.98,70.45,20.84,47.35
2016-11-10,109.45,23.02,81.75,57.4,34.94,119.75,218.12,124.5,118.59,14.38,115.75,83.67,8.721666666666666,14.093333333333334,13.96,8.608333333333333,216.92,36.22,199.14,111.37,35.91,70.75,21.61,46.59
2016-11-11,109.25,23.02,81.6,57.05,34.44,117.1,217.73,127.36,118.08,14.35,115.8,83.67,8.728333333333333,14.083333333333334,13.87,8.601666666666667,216.42,35.93,198.77,111.41,35.25,69.46,21.67,46.73
2016-11-14,108.81,23.06,81.29,56.74,34.66,116.11,217.78999,129.14999,117.47,14.12,114.63,84.37,8.75,14.063333333333333,13.8,8.611666666666666,216.59,35.77,198.8,111.7,35.08,69.85,22.2,46.02
2016-11-15,108.89,23.05,81.4,56.99,35.3,117.12,219.52,129.55,117.83,14.31,116.22,84.99,8.815,14.176666666666668,13.875,8.676666666666668,218.28,35.99,200.41,112.57,35.74,71.82,22.18,46.67
2016-11-16,109.13,23.04,81.57,56.39,34.92,116.77,219.24001,129.53999,118.0,14.41,116.91,84.62,8.803333333333333,14.176666666666668,13.745,8.666666666666666,217.87,35.66,200.07001,112.41,35.45,71.32,21.86,47.1
2016-11-17,108.72,23.05,81.24,56.82,34.76,116.17,220.23,130.3,117.25,14.33,117.76,85.07,8.85,14.19,13.84,8.711666666666668,218.99001,35.9,201.02,112.98,35.46,70.84,22.16,47.4
2016-11-18,108.37,23.05,81.04,56.2,34.64,115.15,219.78999,130.99001,116.59,14.22,117.32,84.87,8.84,14.173333333333334,13.71,8.695,218.5,35.58,200.66,112.77,35.38,71.13,22.16,47.36
2016-11-21,108.46,23.11,81.03,56.68,34.86,115.58,221.39,131.60001,116.71,14.3,118.54,85.54,8.898333333333333,14.270000000000001,13.835,8.756666666666666,220.14999,35.89,202.14,113.62,35.73,72.82,22.24,47.84
2016-11-22,108.56,23.16,81.1,56.82,34.94,115.54,221.75999,132.8,117.01,14.38,118.9,85.8,8.924999999999999,14.343333333333334,13.875,8.776666666666666,220.58,36.0,202.50999,113.95,36.12,72.78,22.25,47.99
2016-11-23,108.18,23.1,80.89,56.62,34.56,113.25,222.0,133.63,116.58,14.37,118.42,86.01,8.936666666666666,14.35,13.82,8.785,220.7,35.87,202.69,114.11,35.77,73.08,22.38,47.8
2016-11-25,108.17,23.07,80.92,56.79,34.52,112.61,222.81,134.07001,116.59,14.36,118.8,86.32,8.971666666666666,14.413333333333334,13.86,8.82,221.52,35.94,203.5,114.55,35.96,72.72,22.41,48.0
2016-11-28,108.55,23.11,81.11,56.49,34.82,113.8,221.83,132.33,117.12,14.4,118.53,85.74,8.923333333333334,14.393333333333333,13.81,8.773333333333333,220.48,35.81,202.53999,113.89,36.14,71.71,22.15,48.04
2016-11-29,108.67,23.11,81.17,56.85,34.8,113.27,222.19,132.25999,117.28,14.38,118.94,85.8,8.933333333333334,14.39,13.885,8.790000000000001,220.91,36.01,202.86,114.05,36.16,70.83,22.21,48.07
2016-11-30,108.24,23.14,80.89,56.79,34.64,111.75,221.53,131.61,116.84,14.27,117.5,85.82,8.913333333333332,14.336666666666666,13.86,8.761666666666667,220.38,35.96,202.39999,113.78,36.22,74.43,22.51,47.5
2016-12-01,107.68,23.19,80.43,56.57,34.4,111.54,220.73,130.97,115.87,14.17,115.47,85.56,8.871666666666666,14.24,13.825,8.731666666666667,219.57001,35.87,201.61,113.31,35.81,74.61,22.9,46.52
2016-12-02,108.02,23.22,80.72,56.71,34.48,112.14,220.91,130.89999,116.4,14.18,115.7,85.58,8.883333333333333,14.286666666666667,13.86,8.731666666666667,219.67999,35.97,201.75,113.31,35.77,74.83,22.65,46.69
2016-12-05,108.11,23.26,80.82,57.27,34.62,111.54,222.19,133.14999,116.65,14.18,116.6,86.22,8.943333333333333,14.346666666666666,13.98,8.788333333333332,221.0,36.25,202.91,114.1,36.01,75.49,22.92,47.14
2016-12-06,108.09,23.29,80.81,57.66,35.1,111.43,222.99001,134.59,116.64,14.2,116.88,86.66,8.983333333333333,14.386666666666665,14.06,8.821666666666667,221.7,36.5,203.62,114.68,36.16,75.35,23.12,47.28
2016-12-07,108.37,23.32,81.0,58.52,35.4,111.83,225.87,135.89999,117.13,14.23,118.36,87.9,9.093333333333334,14.590000000000002,14.27,8.935,224.60001,36.98,206.2,116.1,36.7,75.95,23.48,48.18
2016-12-08,108.17,23.32,80.84,58.47,35.24,111.57,226.41,138.03999,116.65,14.21,118.57,88.26,9.128333333333334,14.596666666666666,14.27,8.959999999999999,225.14999,37.01,206.74001,116.52,36.87,76.36,23.7,48.3
2016-12-09,107.84,23.32,80.6,58.72,35.1,110.4,227.85001,138.31,116.2,14.19,119.5,88.51,9.171666666666667,14.676666666666668,14.325,9.008333333333333,226.50999,37.12,208.0,117.15,36.7,76.6,23.75,48.65
2016-12-12,107.74,23.33,80.51,58.46,35.4,110.82,227.57001,136.85001,116.09,14.11,118.96,88.05,9.151666666666666,14.75,14.28,8.993333333333334,226.25,37.0,207.77,116.85,36.4,76.96,23.52,48.5
2016-12-13,107.88,23.36,80.6,59.09,35.36,110.45,229.05,136.86,116.35,14.13,120.46,88.42,9.201666666666666,14.843333333333334,14.42,9.051666666666668,227.75999,37.39,209.19,117.53,36.77,77.83,23.58,49.11
2016-12-14,107.29,23.36,80.19,58.22,34.84,108.83,227.32001,135.14999,115.61,14.09,120.21,87.5,9.13,14.693333333333333,14.195,8.98,225.88,36.78,207.46001,116.47,35.71,76.27,23.47,48.94
2016-12-15,107.16,23.3,80.07,58.09,34.54,107.34,228.08,136.16,115.69,14.04,120.4,87.81,9.16,14.736666666666666,14.18,9.016666666666667,226.81,36.72,208.23,116.95,35.87,76.44,23.67,49.16
2016-12-16,107.23,23.29,80.14,58.13,34.66,108.05,227.73,135.91,115.6,14.06,119.6,87.42,9.145,14.743333333333332,14.175,9.006666666666666,225.03999,36.73,207.87,116.77,35.65,76.51,23.36,48.59
2016-12-19,107.51,23.32,80.35,58.04,34.82,108.59,228.14999,136.8,116.16,14.12,120.09,87.55,9.11,14.646666666666667,13.805,8.958333333333334,225.53,36.7,208.34,117.1,35.41,76.16,23.37,48.94
2016-12-20,107.41,23.33,80.36,58.24,34.92,107.79,229.05,137.96001,116.09,14.14,120.55,87.84,9.151666666666666,14.683333333333332,13.855,8.995,226.39999,36.78,209.14,116.87,35.3,75.99,23.66,49.12
2016-12-21,107.64,23.32,80.48,57.66,35.06,107.85,227.17999,137.06,116.46,14.23,120.46,87.64,9.123333333333333,14.65,13.845,8.971666666666666,225.77,36.78,208.57001,116.54,35.19,76.11,23.6,49.02
2016-12-22,107.39,23.32,80.22,57.53,35.06,107.59,226.85001,135.32001,116.15,14.23,120.12,87.29,9.098333333333334,14.636666666666665,13.815,8.955,225.38,36.38,207.00999,116.24,34.86,76.42,23.54,48.92
2016-12-23,107.42,23.33,80.26,57.68,35.2,107.93,227.0,136.03999,116.33,14.25,120.2,87.47,9.113333333333333,14.646666666666667,13.83,8.966666666666667,225.71001,36.46,207.19,116.42,35.03,76.35,23.58,48.97
2016-12-27,107.34,23.34,80.2,57.61,35.1,108.56,227.64,136.64999,116.12,14.23,120.82,87.76,9.143333333333333,14.67,13.835,8.988333333333333,226.27,36.41,207.7,116.71,35.2,76.52,23.61,49.17
2016-12-28,107.51,23.35,80.4,57.39,34.98,108.86,225.77,135.25,116.55,14.21,119.88,86.86,9.063333333333334,14.56,13.775,8.918333333333333,224.39999,36.34,206.06,115.74,35.42,75.69,23.37,48.73
2016-12-29,107.84,23.35,80.62,57.53,35.2,110.29,225.75,135.37,117.0,14.23,119.71,86.89,9.061666666666666,14.573333333333332,13.81,8.913333333333332,224.35001,36.47,206.02,115.75,35.97,75.54,23.2,48.74
2016-12-30,108.06,23.36,80.79,57.73,35.2,109.61,224.99001,134.85001,117.18,14.23,118.48,86.64,9.03,14.523333333333333,13.84,8.876666666666667,223.53,36.54,205.31,115.32,35.78,75.32,23.25,48.36
2017-01-03,108.17,23.39,80.8,58.09,34.94,110.47,226.58,135.52,117.28,14.3,119.54,87.33,9.091666666666667,14.6,13.94,8.945,225.24001,36.77,206.74001,116.2,36.17,76.17,23.51,48.79
2017-01-04,108.2,23.39,80.86,58.75,35.18,110.86,227.95,137.78,117.68,14.52,120.19,88.18,9.17,14.623333333333333,14.095,9.0,226.58,37.22,207.96001,117.09,36.5,76.01,23.7,48.96
2017-01-05,108.65,23.38,81.27,59.25,35.34,112.58,227.74001,136.19,118.31,14.5,120.87,87.94,9.155,14.61,14.22,9.0,226.39999,37.55,207.8,116.86,36.88,75.82,23.46,49.04
2017-01-06,108.29,23.42,80.95,59.05,35.28,111.75,228.64,135.69,117.69,14.51,121.93,88.18,9.180833333333334,14.61,14.165,9.035,227.21001,37.4,208.61,117.23,36.73,75.89,23.54,49.4
2017-01-09,108.47,23.39,81.15,58.96,35.28,112.67,227.89999,134.8,117.92,14.51,122.33,87.7,9.146666666666667,14.533333333333333,14.14,9.006666666666666,226.46001,37.31,207.95,116.78,36.67,74.79,23.38,49.39
2017-01-10,108.44,23.38,81.13,58.97,35.12,113.15,227.8,136.09,117.85,14.55,122.6,87.78,9.158333333333333,14.483333333333334,14.145,9.003333333333334,226.46001,37.35,207.92,116.87,36.87,74.11,23.43,49.4
2017-01-11,108.57,23.37,81.17,59.28,35.02,113.5,228.41,136.33,118.03,14.65,122.93,88.01,9.18,14.523333333333333,14.24,9.023333333333333,227.10001,37.61,208.50999,117.24,37.19,74.91,23.58,49.63
2017-01-12,108.61,23.41,81.19,59.37,35.42,113.91,227.97,135.28,118.02,14.64,122.74,87.87,9.158333333333333,14.493333333333332,14.26,9.01,226.53,37.64,208.05,116.93,37.28,74.6,23.38,49.51
2017-01-13,108.42,23.36,81.06,59.59,35.48,114.21,228.39,136.25999,117.78,14.55,123.16,88.05,9.178333333333333,14.503333333333332,14.305,9.03,227.05,37.78,208.46001,117.22,37.24,74.38,23.51,49.66
2017-01-17,108.79,23.35,81.31,59.37,35.64,115.85,227.64,134.41,118.29,14.52,122.79,87.82,9.14,14.503333333333332,14.27,8.998333333333333,226.25,37.68,207.72,116.7,37.2,74.84,22.95,49.47
2017-01-18,108.32,23.35,80.89,59.2,35.38,114.87,228.08,134.85001,117.51,14.5,123.04,88.08,9.1625,14.51,14.2,9.018333333333333,226.75,37.51,208.16,116.97,37.06,74.67,23.14,49.6
2017-01-19,108.04,23.34,80.75,59.05,35.42,114.77,227.35001,133.75,117.11,14.37,122.98,87.64,9.126666666666667,14.456666666666665,14.18,8.988333333333333,225.91,37.44,207.46001,116.51,36.96,74.26,23.04,49.53
2017-01-20,108.08,23.33,80.81,59.39,35.68,115.05,228.10001,134.44,117.32,14.43,123.25,87.97,9.16,14.533333333333333,14.255,9.015,226.74001,37.62,208.13,116.91,37.02,74.54,23.15,49.8
2017-01-23,108.38,23.33,81.03,59.54,35.76,115.79,227.57001,133.88,117.86,14.54,123.35,87.71,9.136666666666667,14.469999999999999,14.285,8.993333333333334,226.14999,37.7,207.64999,116.6,37.53,73.75,23.0,49.89
2017-01-24,108.21,23.34,80.91,59.69,35.8,115.27,228.96001,135.92999,117.51,14.54,124.18,88.58,9.208333333333334,14.556666666666667,14.34,9.056666666666667,227.60001,37.86,208.97,117.51,37.8,74.56,23.29,50.2
2017-01-25,107.92,23.35,80.67,60.31,35.92,114.32,230.82001,137.21001,117.06,14.49,125.43,89.25,9.283333333333333,14.653333333333334,14.49,9.128333333333334,229.57001,38.23,210.71001,118.52,38.13,74.95,23.68,50.68
2017-01-26,107.99,23.34,80.7,60.07,35.74,113.26,230.75,136.66,117.2,14.51,125.56,89.01,9.273333333333333,14.6,14.435,9.123333333333333,229.33,38.11,210.55,118.35,37.97,75.01,23.74,50.54
2017-01-27,108.08,23.32,80.79,59.97,35.82,113.49,230.39999,136.19,117.34,14.54,125.8,88.74,9.258333333333333,14.603333333333333,14.405,9.108333333333333,228.97,38.02,210.25,118.16,38.01,74.23,23.65,50.74
2017-01-30,108.03,23.32,80.77,59.54,35.9,113.97,229.03,134.28999,117.14,14.54,124.82,88.24,9.196666666666667,14.523333333333333,14.305,9.055,227.55,37.75,208.98,117.36,37.82,72.87,23.46,50.33
2017-01-31,108.29,23.3,80.94,59.63,35.96,115.55,228.92999,135.23,117.35,14.57,124.57,88.38,9.201666666666666,14.453333333333333,14.345,9.053333333333333,227.53,37.88,208.97,117.46,37.84,72.9,23.31,50.08
2017-02-01,107.92,23.29,80.63,59.87,35.86,115.2,229.05,135.14999,116.89,14.56,125.43,88.16,9.203333333333333,14.386666666666665,14.4,9.056666666666667,227.62,38.01,209.0,117.45,37.92,72.36,23.34,50.46
2017-02-02,107.98,23.29,80.68,59.9,36.06,115.84,229.13,134.81,116.92,14.6,125.32,88.35,9.206666666666667,14.403333333333334,14.4,9.061666666666666,227.77,38.07,209.09,117.53,38.05,72.77,23.25,50.36
2017-02-03,108.01,23.27,80.7,60.14,36.32,116.13,230.78999,136.87,117.05,14.63,125.68,88.96,9.281666666666666,14.469999999999999,14.47,9.128333333333334,229.34,38.23,210.64,118.42,38.29,73.4,23.72,50.69
2017-02-06,108.32,23.29,80.95,59.71,36.2,117.7,230.38,135.84,117.42,14.68,125.83,88.72,9.256666666666666,14.453333333333333,14.37,9.113333333333333,228.92999,37.95,210.2,118.14,38.2,72.78,23.61,50.72
2017-02-07,108.43,23.27,81.08,59.65,36.04,117.46,230.37,135.24001,117.62,14.71,126.29,88.63,9.253333333333334,14.483333333333334,14.34,9.111666666666666,228.94,37.92,210.25,118.13,38.06,71.75,23.55,50.92
2017-02-08,108.74,23.26,81.3,59.75,36.14,118.19,230.64999,135.0,118.03,14.75,126.5,88.82,9.265,14.503333333333332,14.38,9.125,229.24001,37.98,210.52,118.26,38.36,71.92,23.39,51.01
2017-02-09,108.48,23.29,81.08,60.0,36.2,117.29,232.0,136.89999,117.56,14.75,126.96,89.37,9.323333333333332,14.563333333333333,14.43,9.18,230.60001,38.12,211.72,119.04,38.56,72.73,23.71,51.17
2017-02-10,108.46,23.29,81.06,60.14,36.36,117.6,232.91,137.94,117.53,14.75,127.38,89.87,9.366666666666667,14.596666666666666,14.475,9.215,231.50999,38.26,212.57001,119.54,38.91,73.28,23.78,51.32
2017-02-13,108.3,23.29,80.97,60.38,36.32,116.8,234.2,138.3,117.48,14.77,128.10001,90.27,9.413333333333332,14.67,14.53,9.263333333333334,232.77,38.4,213.7,120.14,39.06,73.42,24.05,51.55
2017-02-14,108.06,23.28,80.8,60.29,36.44,116.93,235.14,138.75999,117.2,14.78,128.53,90.51,9.450000000000001,14.700000000000001,14.515,9.303333333333333,233.7,38.38,214.59,120.58,39.12,73.66,24.33,51.72
